Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	9.809345494	9.944811159	886.4	5595.6	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	a
2	Spectrogram 1	1	10.047578522	10.192386833	1412.8	4293.7	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	b
3	Spectrogram 1	1	10.201729305	10.262455371	803.3	2382.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	c
4	Spectrogram 1	1	10.281140314	10.355880088	1080.3	2493.1	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	c
5	Spectrogram 1	1	11.668497360	11.780607020	1024.9	5457.1	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	a
6	Spectrogram 1	1	11.897387916	12.037524991	1523.6	4044.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	b
7	Spectrogram 1	1	12.051538525	12.107593355	886.4	2548.5	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	c
8	Spectrogram 1	1	12.121607062	12.205689308	1052.6	2603.9	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	c
9	Spectrogram 1	1	12.981114458	13.396854448	1385.1	3878.1	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	d
10	Spectrogram 1	1	15.143896653	15.582992823	1385.1	3795.0	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	1	d
11	Spectrogram 1	1	19.339467990	19.442235178	1579.0	5124.7	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	a
12	Spectrogram 1	1	19.559016075	19.699153150	1495.9	4459.9	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	b
13	Spectrogram 1	1	19.727180565	19.778564159	858.7	2410.0	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	c
14	Spectrogram 1	1	19.801920338	19.876660112	969.5	2382.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	c
15	Spectrogram 1	1	20.787551101	21.207962327	1246.5	3767.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	d
16	Spectrogram 1	1	22.132867024	22.585976901	1385.1	3905.8	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	d
17	Spectrogram 1	1	23.618320023	24.038731249	1412.8	3878.1	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	d
18	Spectrogram 1	1	25.024362012	25.164499087	1024.9	5152.4	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	a
19	Spectrogram 1	1	25.253252568	25.412074587	1440.5	4653.8	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	b
20	Spectrogram 1	1	25.435430766	25.482143124	803.3	2354.6	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	c
21	Spectrogram 1	1	25.496155790	25.575566799	1052.6	2437.7	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	2	c
22	Spectrogram 1	1	47.140034661	47.186747020	1246.5	3047.1	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	c
23	Spectrogram 1	1	47.331555331	47.392281397	1080.3	2326.9	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	c
24	Spectrogram 1	1	47.611829482	48.018227000	1357.3	3490.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	d
25	Spectrogram 1	1	49.022542706	49.466310111	1329.6	3988.9	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	d
26	Spectrogram 1	1	50.451940874	50.905050751	1385.1	3961.2	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	d
27	Spectrogram 1	1	52.007461861	52.119571521	1052.6	5346.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	a
28	Spectrogram 1	1	52.241023653	52.381160728	1551.3	4210.6	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	b
29	Spectrogram 1	1	52.399845672	52.460571738	914.1	2299.2	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	c
30	Spectrogram 1	1	52.474585445	52.549325219	1052.6	2659.3	Chasiempis_sandwichensis-ML129239.wav	E:\Andean\Monarchidae\Chasiempis_sandwichensis-ML129239.wav	3	c
