Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	193.951077184	194.070193698	2908.6	4155.2	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	a
2	Spectrogram 1	1	194.303755490	194.373824028	1523.6	4238.3	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	b
3	Spectrogram 1	1	194.619063910	194.747522895	2714.7	4210.6	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	a
4	Spectrogram 1	1	194.932036711	195.020790192	1440.5	2825.5	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	b
5	Spectrogram 1	1	195.207639626	195.331427376	2216.1	3351.8	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	a
6	Spectrogram 1	1	195.375804116	195.469228833	1385.1	2797.8	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	b
7	Spectrogram 1	1	195.529954899	195.630386470	1218.8	1579.0	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	c
8	Spectrogram 1	1	195.681770064	195.817235904	1468.2	4875.4	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	d
9	Spectrogram 1	1	195.861612644	195.952701743	5180.1	7091.5	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	1	e
10	Spectrogram 1	1	202.602202566	202.718983463	3019.4	4127.4	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	a
11	Spectrogram 1	1	202.912839750	202.994586377	1468.2	3324.1	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	b
12	Spectrogram 1	1	203.197785136	203.314566033	2354.6	3628.8	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	a
13	Spectrogram 1	1	203.403319514	203.492072995	1468.2	2853.2	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	b
14	Spectrogram 1	1	203.676586307	203.795702821	2271.5	3407.2	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	a
15	Spectrogram 1	1	203.847086415	203.949853603	1412.8	2742.4	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	b
16	Spectrogram 1	1	203.996565962	204.092326297	1246.5	1551.3	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	c
17	Spectrogram 1	1	204.148381127	204.288518202	1495.9	4958.5	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	d
18	Spectrogram 1	1	204.342237414	204.442668985	4875.4	6759.0	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	2	e
19	Spectrogram 1	1	213.756971579	213.843389442	1385.1	2770.1	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	b
20	Spectrogram 1	1	214.086293706	214.198403366	2603.9	3656.5	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	a
21	Spectrogram 1	1	214.284821229	214.382917182	1468.2	2770.1	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	b
22	Spectrogram 1	1	214.558088526	214.677205040	2410.0	3434.9	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	a
23	Spectrogram 1	1	214.723917399	214.826684587	1412.8	2770.1	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	b
24	Spectrogram 1	1	214.878068181	214.971492898	1274.2	1662.1	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	c
25	Spectrogram 1	1	215.036890200	215.184034129	1495.9	4820.0	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	d
26	Spectrogram 1	1	215.223739634	215.310157497	5207.8	6897.6	Pachycephala_pectoralis-ML55933751.wav	D:\Andean\Pachycephalidae\Pachycephala_pectoralis-ML55933751.wav	3	e
