Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	30.108746495	30.421235241	2127.600	3028.300	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	a
2	Spectrogram 1	1	30.656226778	30.796221736	2189.700	2919.600	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	b
3	Spectrogram 1	1	31.018713724	31.326202650	2230.200	2733.200	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	c
4	Spectrogram 1	1	31.576193647	31.723688335	2191.400	2928.300	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	b
5	Spectrogram 1	1	31.952238688	32.282226804	2230.200	2831.300	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	c
6	Spectrogram 1	1	32.579716090	32.719711048	2210.800	2947.700	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	b
7	Spectrogram 1	1	32.954702585	33.274691061	2249.500	2792.500	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	1	c
8	Spectrogram 1	1	38.948418122	39.300905428	2152.600	2947.700	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	2	a
9	Spectrogram 1	1	39.495898406	39.635893364	2191.400	2870.100	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	2	b
10	Spectrogram 1	1	39.830886341	40.170874097	2288.300	2889.500	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	2	c
11	Spectrogram 1	1	40.410865454	40.558360142	2327.100	2947.700	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	2	b
12	Spectrogram 1	1	40.814589694	41.147077719	2268.900	2831.300	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	2	c
13	Spectrogram 1	1	51.709414671	52.029403147	2075.000	3025.300	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	3	a
14	Spectrogram 1	1	52.269394504	52.421889012	2288.300	3005.900	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	3	b
15	Spectrogram 1	1	52.645374834	52.957371324	2282.400	2756.700	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	3	c
16	Spectrogram 1	1	53.194361192	53.361205721	2249.500	2947.700	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	3	b
17	Spectrogram 1	1	53.579347327	53.928409487	2249.500	2802.966	Chrysococcyx_klaas-ML142408121.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Chrysococcyx_klaas-ML142408121.wav	3	c
