Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	0.819918357	0.879740726	914.1	5844.9	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
2	Spectrogram 1	1	1.984695079	2.033960559	941.8	5651.0	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
3	Spectrogram 1	1	3.571747349	3.623537736	166.2	5595.6	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
4	Spectrogram 1	1	4.660363928	4.706110446	221.6	5429.4	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
5	Spectrogram 1	1	5.110791180	5.156537697	221.6	5318.6	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
6	Spectrogram 1	1	5.448611619	5.495214583	138.5	5263.2	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
7	Spectrogram 1	1	5.755240107	5.796988946	166.2	5041.6	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
8	Spectrogram 1	1	6.067949090	6.110176645	166.2	5097.0	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
9	Spectrogram 1	1	6.373970139	6.412807455	166.2	5124.7	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
10	Spectrogram 1	1	6.574679748	6.623945229	138.5	5013.9	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
11	Spectrogram 1	1	6.789336486	6.824526115	166.2	5097.0	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
12	Spectrogram 1	1	6.992992359	7.026584173	55.4	5041.6	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
13	Spectrogram 1	1	7.197591658	7.226206907	166.2	5041.6	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
14	Spectrogram 1	1	7.397898402	7.429001933	110.8	5097.0	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
15	Spectrogram 1	1	7.575732775	7.611812872	221.6	5097.0	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
16	Spectrogram 1	1	7.762353965	7.794701638	138.5	5041.6	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
17	Spectrogram 1	1	7.963904850	8.002473230	166.2	5097.0	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
18	Spectrogram 1	1	8.172920583	8.209000680	166.2	5124.7	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
19	Spectrogram 1	1	8.375715610	8.409307424	138.5	5207.8	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
20	Spectrogram 1	1	8.568930175	8.602521989	193.9	5152.4	Lewinia_pectoralis-ML41740601.wav	D:\Andean\Rallidae\Lewinia_pectoralis-ML41740601.wav	1	a
