Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.055172512	3.101884871	5630.3	6520.7	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	a
2	Spectrogram 1	1	3.265378125	3.321432956	5866.0	7201.6	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	b
3	Spectrogram 1	1	3.344789135	3.382159022	7463.5	8144.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	c
4	Spectrogram 1	1	3.496604300	3.566672837	5551.8	6808.8	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	a
5	Spectrogram 1	1	3.678782498	3.734837328	5944.6	6992.1	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	b
6	Spectrogram 1	1	3.746515417	3.781549686	7568.2	8537.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	c
7	Spectrogram 1	1	3.821255191	3.949714177	4216.2	7018.3	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
8	Spectrogram 1	1	4.005769007	4.129556757	4163.8	7201.6	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
9	Spectrogram 1	1	4.180940351	4.316406190	4163.8	7280.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
10	Spectrogram 1	1	4.367789785	4.507926860	4190.0	7201.6	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
11	Spectrogram 1	1	4.540625511	4.680762586	4085.3	7358.7	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
12	Spectrogram 1	1	4.727474945	4.872283256	4163.8	7411.1	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
13	Spectrogram 1	1	4.895639435	5.035776510	4137.6	7515.9	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	1	d
14	Spectrogram 1	1	10.010448378	10.050153883	5682.7	6520.7	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	a
15	Spectrogram 1	1	10.201969048	10.258023878	5839.8	7044.5	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	b
16	Spectrogram 1	1	10.281380057	10.318749944	7384.9	8092.0	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	c
17	Spectrogram 1	1	10.435530840	10.493921288	5761.3	6861.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	a
18	Spectrogram 1	1	10.617709038	10.680770722	5944.6	7175.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	b
19	Spectrogram 1	1	10.694784430	10.734489934	7908.7	8589.5	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	c
20	Spectrogram 1	1	10.767188585	10.895647571	4137.6	7699.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	d
21	Spectrogram 1	1	10.928346222	11.068483297	4137.6	7725.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	d
22	Spectrogram 1	1	11.122202509	11.262339585	4111.5	7437.3	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	d
23	Spectrogram 1	1	11.297373853	11.430504075	4163.8	7411.1	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	d
24	Spectrogram 1	1	11.472545198	11.610346655	4006.7	7725.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	d
25	Spectrogram 1	1	11.652387778	11.794860471	4006.7	7856.3	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	2	d
26	Spectrogram 1	1	18.341588555	18.395307767	5263.7	6311.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	a
27	Spectrogram 1	1	18.542451696	18.610184616	5028.0	6573.1	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	b
28	Spectrogram 1	1	18.640547649	18.696602479	6232.7	8144.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	c
29	Spectrogram 1	1	18.827397083	18.881116295	4844.7	6127.9	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	a
30	Spectrogram 1	1	19.023588988	19.086650672	4818.5	6468.3	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	b
31	Spectrogram 1	1	19.117013705	19.168397299	6180.3	8118.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	c
32	Spectrogram 1	1	19.210438422	19.373931676	3561.5	7463.5	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
33	Spectrogram 1	1	19.408965945	19.577130435	3666.3	7306.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
34	Spectrogram 1	1	19.614500322	19.775657959	3640.1	7306.4	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
35	Spectrogram 1	1	19.820034699	19.971849864	3718.6	7096.9	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
36	Spectrogram 1	1	20.013890987	20.175048623	3718.6	7149.2	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
37	Spectrogram 1	1	20.214754128	20.373576147	3692.5	7096.9	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
38	Spectrogram 1	1	20.415617269	20.583781760	3613.9	7123.0	Phylloscopus_claudiae-ML30135661.wav	D:\Andean\Phylloscopidae\Phylloscopus_claudiae-ML30135661.wav	3	e
