Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	6.589738541	6.703694198	4530.5	5289.9	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
2	Spectrogram 1	1	6.753240137	6.860589669	3509.1	4085.3	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
3	Spectrogram 1	1	6.908484076	7.030697390	4399.5	5342.3	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
4	Spectrogram 1	1	7.068682609	7.177683673	3535.3	4111.5	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
5	Spectrogram 1	1	7.217320424	7.347791394	4582.8	5263.7	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
6	Spectrogram 1	1	7.377518957	7.501383802	3483.0	4032.9	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
7	Spectrogram 1	1	7.542672084	7.669839992	4451.9	5263.7	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	a
8	Spectrogram 1	1	7.702870617	7.754068087	4975.7	6677.9	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	b
9	Spectrogram 1	1	7.755719618	7.788750243	3535.3	4713.8	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	c
10	Spectrogram 1	1	7.823432400	7.868023744	4844.7	6573.1	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	b
11	Spectrogram 1	1	7.871326807	7.910963557	3456.8	4635.2	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	c
12	Spectrogram 1	1	7.937388058	7.980327871	4870.9	6677.9	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	b
13	Spectrogram 1	1	7.988585527	8.018313090	3561.5	4687.6	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	c
14	Spectrogram 1	1	8.059601372	8.242921343	3718.6	6049.3	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	1	d
15	Spectrogram 1	1	14.588707175	14.705965895	4478.1	5394.7	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	2	a
16	Spectrogram 1	1	14.752208771	14.859558304	3561.5	4137.6	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	2	a
17	Spectrogram 1	1	14.897543523	15.031317556	4582.8	5316.1	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	2	a
18	Spectrogram 1	1	15.072605837	15.191516089	3430.6	4032.9	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	2	a
19	Spectrogram 1	1	15.232804371	15.353366153	4530.5	5159.0	Setophaga_occidentalis-ML111145.wav	D:\Andean\Parulidae\Setophaga_occidentalis-ML111145.wav	2	a
